source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'ars-technica', 'name': 'Ars Technica'}",Jim Salter,"WatchOS 7.2 released today, including support for Apple Fitness+",Apple's health-monitoring claims go far beyond those from typical fitness gear.,https://arstechnica.com/gadgets/2020/12/watchos-7-2-released-today-including-support-for-apple-fitness/,https://cdn.arstechnica.net/wp-content/uploads/2020/12/apple-watch-6s-202009-760x380.jpeg,2020-12-15T20:58:42Z,"Enlarge/ Apple Watch series 6, launched this September, offers health and fitness monitoring in a dizzying array of styles. (It can also tell you the time, if you're looking for that.)
1 with 1 post… [+3009 chars]"
"{'id': None, 'name': 'Seeking Alpha'}",,Qualcomm (QCOM) stock among Apple suppliers gaining after reported iPhone production boost - Seeking Alpha,"Earlier, the Nikkei Asian Review reported that Apple would boost its iPhone production by 30% Y/Y in H1 2020.Apple suppliers seeing green today after the news include Skyworks (SWKS +4.3%), Cirrus Logic (CRUS +3.4%), Qorvo (QRVO +3.3%), foundry giant TSMC (TS…",https://seekingalpha.com/news/3644491-qualcomm-qcom-stock-among-apple-suppliers-gaining-after-reported-iphone-production-boost,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,2020-12-15T15:44:00Z,
"{'id': None, 'name': 'MacRumors'}",Juli Clover,Apple Releases 14.3 Software for HomePod and HomePod Mini,"Following yesterday's release of iOS 14.3, Apple today released new 14.3 software for the HomePod. The update comes a little over a month after the release of the 14.2 update that brought support for new Siri and Intercom features.





The ‌HomePod‌ 14.3 is …",https://www.macrumors.com/2020/12/15/apple-releases-14-3-software-for-homepod/,https://images.macrumors.com/t/285g8syZpcAgr8kmF9yjBp5jCyk=/1600x/https://images.macrumors.com/article-new/2020/10/HomePodandMini-feature.jpg,2020-12-15T18:06:11Z,"Following yesterday's release of iOS 14.3, Apple today released new 14.3 software for the HomePod. The update comes a little over a month after the release of the 14.2 update that brought support for… [+382 chars]"
"{'id': None, 'name': 'CNET'}",Alison DeNisco Rayome,Apple Fitness Plus: How to set up the new workout service - CNET,Here's how to get started with Apple's new subscription exercise app.,https://www.cnet.com/news/apple-fitness-plus-how-to-set-up-the-new-workout-service/,https://cnet2.cbsistatic.com/img/IT4WF_LEvM5PqyM_j_omZLuo2Es=/1200x630/2020/12/14/f4279bf0-e1e1-4f93-b614-f094d5949886/img-0123.jpg,2020-12-15T17:00:08Z,"Apple's Fitness Plus app is available on the iPhone, iPad and AppleTV. 
Vanessa Hand Orellana/CNET
Apple's new workout service Fitness Plus is now available to help you get your sweat on at home wi… [+3330 chars]"
"{'id': None, 'name': 'MacRumors'}",Joe Rossignol,AirPods Max Now Available With Same-Day Pickup at Select Apple Stores,"While the AirPods Max face a lengthy 12-14 week delivery estimate for online orders, Apple's new over-ear headphones are now available for same-day pickup at select Apple retail stores in the United States, Canada, and Australia.





In the United States, th…",https://www.macrumors.com/2020/12/15/airpods-max-same-day-pickup-apple-stores/,https://images.macrumors.com/t/xhcXbD9dEEK4nEYE3ceWSoIz5nI=/1706x/https://images.macrumors.com/article-new/2020/12/airpods-max-apple-store-pickup.jpg,2020-12-15T13:50:30Z,"While the AirPods Max face a lengthy 12-14 week delivery estimate for online orders, Apple's new over-ear headphones are now available for same-day pickup at select Apple retail stores in the United … [+1197 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Apple plans 30% increase in iPhone production for first half of 2021 - Nikkei - Reuters India,"Apple Inc plans to manufacture up to 96 million iPhones for the first half of 2021, a nearly 30% year-on-year increase, Nikkei reported https://s.nikkei.com/3mlVbPC on Tuesday.",https://in.reuters.com/article/apple-production-idINKBN28P0F0,https://static.reuters.com/resources/r/?m=02&d=20201215&t=2&i=1544587943&r=LYNXMPEGBE08X&w=800,2020-12-15T05:26:00Z,"By Reuters Staff
FILE PHOTO: The Apple logo is seen at an Apple Store, as Apple's new 5G iPhone 12 went on sale in Brooklyn, New York, U.S. October 23, 2020. REUTERS/Brendan McDermid/File Photo
(Re… [+176 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Foo Yun Chee,U.S. tech giants face 6-10% fines as EU set rules to curb their power - Reuters Africa,"Amazon, Apple, Facebook and Alphabet unit Google may have to change their business practices in Europe or face hefty fines between 6-10% under new draft EU rules to be announced on Tuesday.",https://www.reuters.com/article/us-eu-tech-idUSKBN28P0HH,https://static.reuters.com/resources/r/?m=02&d=20201215&t=2&i=1544590109&r=LYNXMPEGBE0A9&w=800,2020-12-15T06:06:00Z,"BRUSSELS (Reuters) - Amazon, Apple, Facebook and Alphabet unit Google may have to change their business practices in Europe or face hefty fines between 6-10% under new draft EU rules to be announced … [+2100 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Apple plans 30% increase in iPhone production for first half of 2021 - Nikkei - Reuters UK,"Apple Inc plans to manufacture up to 96 million iPhones for the first half of 2021, a nearly 30% year-on-year increase, Nikkei reported https://s.nikkei.com/3mlVbPC on Tuesday.",https://uk.reuters.com/article/apple-production-idUKKBN28P0EC,https://static.reuters.com/resources/r/?m=02&d=20201215&t=2&i=1544587215&r=LYNXMPEGBE08O&w=800,2020-12-15T05:15:00Z,"By Reuters Staff
FILE PHOTO: A man takes pictures of iPhones in the new Apple flagship store on its opening day following an outbreak of the coronavirus disease (COVID-19) in Sanlitun in Beijing, Ch… [+221 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Foo Yun Chee,"Explainer-Tough EU tech rules: here's the what, why and what comes next - Reuters","The European Commission announced draft rules on Tuesday to rein in tech giants such as Alphabet's Google, Facebook, Apple and Amazon, the most significant among a raft of measures taken by regulators worldwide.",https://www.reuters.com/article/eu-tech-explainer-idUSKBN28P23T,https://static.reuters.com/resources/r/?m=02&d=20201215&t=2&i=1544644804&r=LYNXMPEGBE1C8&w=800,2020-12-15T15:57:00Z,"BRUSSELS (Reuters) - The European Commission announced draft rules on Tuesday to rein in tech giants such as Alphabets Google, Facebook, Apple and Amazon, the most significant among a raft of measure… [+5862 chars]"
"{'id': None, 'name': 'Asahi.com'}",朝日新聞デジタル,児童ポルノやテロ投稿、放置に巨額罰金　英が企業規制案,英政府は15日、フェイスブック（FB）などのソーシャルメディア企業が児童ポルノやテロに関わる投稿を放置した場合に、巨額の罰金を科す新たな規制案を発表した。子どもを守ることを主眼に、違法で有害なコンテ…,https://www.asahi.com/articles/ASNDH52GJNDHULFA005.html,https://www.asahicom.jp/articles/images/c_AS20201215001896_comm.jpg,2020-12-15T06:25:13Z,Copyright © The Asahi Shimbun Company. All rights reserved. No reproduction or republication without written permission.
"{'id': None, 'name': 'Itmedia.co.jp'}",,仁王立ちする猫ちゃんが迫力満点　貫禄たっぷりな姿に「猫のサイズ感じゃない」「ヒーローみがある」の声,�ǂ���A�C�P�L�ł��B,https://nlab.itmedia.co.jp/nl/articles/2012/15/news017.html,https://image.itmedia.co.jp/nl/articles/2012/15/cover_news017.jpg,2020-12-15T09:00:00Z,"@CBmLpYouTubeeBrVbI@B
@EBXRVBNZo[OZ5LubOXvBrbO{fB[\lq2{BOLbsACPB|[YH
@bOXLALFBAW[}VFp[hVDBX^CAvwÂAB
@ACYX^CALuq[[vccuyMvccH
Copyright © ITmedia, Inc. All Rights Reserved."
"{'id': None, 'name': 'Literatumonline.com'}","Ivan Urosev, 
Joanan Lopez Morales, 
Michael A. Nash",Phase Separation of Intrinsically Disordered Protein Polymers Mechanically Stiffens Fibrin Clots,Hemostatic elastin‐like polypeptides (hELPs) are disordered proteins that are covalently linked to blood clots by factor XIIIa. Integration of hELPs into clots above their phase transition point leads to stiffening and rescue of biophysical properties of clot…,https://pericles.pericles-prod.literatumonline.com/doi/full/10.1002/adfm.202005245?af=R,https://onlinelibrary.wiley.com/cms/asset/243bc4b7-90b3-497f-b76d-2c10a21370a9/adfm202005245-gra-0001-m.jpg,2020-12-15T13:55:30Z,"1 Introduction
Severe trauma is a major cause of death among individuals 45 years of age and younger, and is projected to account for as many as 8.4 million deaths per year in 2020. A plurality of t… [+37861 chars]"
"{'id': None, 'name': 'Forbes'}","Eric Brotman, Contributor, 
 Eric Brotman, Contributor
 https://www.forbes.com/sites/ericbrotman/",Tesla Fever: Understanding Index Funds And How They May Hurt Your Retirement,"It was announced that Tesla is being added to the S&P 500 Index, but having a newsworthy change to an index may not mean it’s a good investment—it may just mean the opposite.

Let’s talk about what index funds are and whether they’re a good choice for your re…",https://www.forbes.com/sites/ericbrotman/2020/12/15/tesla-fever-understanding-index-funds-and-how-they-may-hurt-your-retirement/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5fd8cba43d208ebb6de33143%2F0x0.jpg,2020-12-15T14:48:31Z,"If youve been following the stock market news lately, youve probably heard about TeslaTSLA being ... [+] added to the S&amp;P 500 Index a few times a day. But having a newsworthy change to an index m… [+6315 chars]"
"{'id': None, 'name': 'Ain.ua'}",Новости компаний,Как защитить важную информацию от злоумышленников и даже собственных сотрудников﻿?,Защита информации - одна из самых актуальных проблем нашей цифровой эпохи. Вы - собственник компании. Готовы ли вы делиться с конкурентами базой своих клиентов? Раскрыть им тайны своих ноу-хау? Допустить проникновение постороннего лица во внутреннюю...,https://ain.ua/2020/12/15/vam-ne-zhal-teryat-zarabotannye-dengi-kogda-moshenniki-poluchayut-ix-tak-legko-﻿/,https://ain.ua/wp-content/uploads/2020/12/pr-2020-12-14t133650.989-600x315.png,2020-12-15T09:00:00Z,"— . — . ? -? ? ? ! . ? Webpass.
 — . , , . , . - -: , , , Skype . , , .
« ( , .. Zakupka.com). 90 , , -, - . , , , . , , , , . « ». ».
. 
 . , , , , , . , EC. (GDPR), .
 . . . , .
 , . . , . , … [+704 chars]"
"{'id': None, 'name': 'Haber7.com'}",haber7.com,Emre Belözoğlu Basın toplantısı düzenliyor! CANLI,"Fenerbahçe'de Sportif Direktör Emre Belözoğlu, FB TV'ye gündeme dair açıklamalarda bulunuyor.",https://spor.haber7.com/fenerbahce/haber/3045417-emre-belozoglu-hocamiza-ve-takimimiza-guveniyoruz,https://i12.haber7.net//haber/haber7/photos/2020/45/emre_belozoglunun_veliahtim_dedigi_genc_1604486830_8526.jpg,2020-12-15T15:49:00Z,"FenerbahçeSportif Direktörü Emre Belözolu, gündeme dair açklamalarda bulundu.
""BU HAVADAN RAHATSIZIM""
Cumartesi akam tüm Fenerbahçelileri ve bizi üzen sonuçla kar karya kaldk. Tüm camiamzdan ve tar… [+4738 chars]"
"{'id': None, 'name': 'Kocpc.com.tw'}",萌朧雪猴,《電馭叛客2077》最新公告 將陸續推出大型更新並開放家機版玩家退款,"由CD Projekt RED 製作，於（PC / PS4 / Xbox One / PS5 / Xbox Series X）推出，目前發售中的《電馭叛客 2077（Cyberpunk 2077）》，近期由於遊戲出現為數不少的 Bug，加上PS4、Xbox One等主機上的玩家體驗也不佳，因此CD Projekt RED近期公告了大型更新與家用主機版遊戲的退費資訊。
這篇文章 《電馭叛客2077》最新公告 將陸續推出大型更新並開放家機版玩家退款 最早出現於 電腦王阿達。",https://www.kocpc.com.tw/archives/361082,https://i0.zi.org.tw/kocpc/2020/12/1608024780-b9a121ed46a253f09e837ee7d89a1d49.jpg,2020-12-15T09:39:55Z,"CD Projekt RED PC / PS4 / Xbox One / PS5 / Xbox Series X 2077Cyberpunk 2077 BugPS4Xbox OneCD Projekt RED
2077 V
CD PROJEKT RED FBXbox OnePlayStation 4bug
1.0412
Xbox OnePlayStation 4PSNXbox202012… [+121 chars]"
"{'id': None, 'name': 'Cnyes.com'}",https://www.facebook.com/cnYES,歐盟擬新法規 美中科技巨頭面臨拆分、天價罰款威脅 - Anue鉅亨,"<ol><li>歐盟擬新法規 美中科技巨頭面臨拆分、天價罰款威脅  Anue鉅亨
</li><li>歐盟兩新法出重拳 10家科技巨頭面臨營收1成天價罰金  INSIDE 硬塞的網路趨勢觀察
</li><li>歐盟「守門員」新規 美國科技巨擘面臨重罰  Yahoo奇摩新聞
</li><li>歐盟推新數碼法加強監管蘋果Google阿里巴巴等10科企倘違規罰年收入1成｜ 蘋果日報  香港蘋果日報
</li><li>歐盟公布兩套法案盯准國際網絡巨擘，祭出天價罰款和禁入市場雙殺  RFI - 法國國際廣播電台
<…",https://news.cnyes.com/news/id/4552096,https://cimg.cnyes.cool/prod/news/4552096/l/6b5d40535fa6c5de11aeb3e0db5ab6b7.jpg,2020-12-15T20:49:00Z,"(15 ) (European Commission) 
(Digital Markets Act) ( Digital Services Act) (FB-US)Google (AAPL-US) TikTok 
 Google 
 10% 
 6% 
 (Margrethe Vestager) ()"
"{'id': None, 'name': 'Chinatimes.com'}",鄭年凱,網管法再度闖關 YT、FB都不放過 宅神揭NCC真正野心 - 中時新聞網 Chinatimes.com,"<ol><li>網管法再度闖關 YT、FB都不放過 宅神揭NCC真正野心  中時新聞網 Chinatimes.com
</li><li>全力阻擋「網管法」 國民黨︰綠色威權到了新高度  自由時報電子報
</li><li>藍造謠網管法將盯網紅言論NCC駁個人分享不會管｜三立新聞台  三立新聞網SETN
</li><li>中天新聞轉戰網路也要登記？ 國民黨批NCC《網管法》5大離譜爭議  ETtoday 新聞雲
</li><li>國民黨指網管法箝制言論自由 綠：錯假訊息  新頭殼
</li><li>前往 G…",https://www.chinatimes.com/realtimenews/20201215001163-260407,https://images.chinatimes.com/newsphoto/2020-12-14/656/20201214003073.jpg,2020-12-15T00:24:02Z,"NCCNCC
(15)NCCNCC20182018
youtubefacebook
NCCNETFLIX
howhowNCC
()
<ol><li></li><li></li><li></li><li></li><li></li></ol>"
