source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'Lifehacker.com'}",David Murphy,Do All Apple M1 Macs Perform the Same?,"Apple worked overtime last week to convince the tech world to get excited about its latest chip innovations, making bold claims that its new machines are infinitely faster than the previous generation. But here’s something to consider: Are all of Apple’s new …",https://lifehacker.com/do-all-apple-m1-macs-perform-the-same-1845668676,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/llh0z3iyqvlh2qloxven.png",2020-11-17T15:00:00Z,"Apple worked overtime last week to convince the tech world to get excited about its latest chip innovations, making bold claims that its new machines are infinitely faster than the previous generatio… [+3916 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Andrew Couts,Brits Upset Apple Cart,Police in central England are asking for help catching thieves who made off with an estimated $6.6 million in Apple gadgets last Tuesday night.Read more...,https://gizmodo.com/brits-upset-apple-cart-1845701881,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/p7l6qfzscaap8ejr9vqs.jpg",2020-11-17T23:10:00Z,"Police in central England are asking for help catching thieves who made off with an estimated $6.6 million in Apple gadgets last Tuesday night.
Between 7:45 p.m. and 8 p.m. local time on Nov. 10, th… [+1800 chars]"
"{'id': 'engadget', 'name': 'Engadget'}",Jon Fingas,Uber's expanded rewards program offers Apple Music and HBO Max perks,"Uber’s rewards program is becoming much more flexible than it was back in 2018. The ride- and food-ordering company has overhauled the program to not only let you redeem more often, but choose from a larger pool of options. To start, you no longer have to wai…",https://www.engadget.com/uber-rewards-expansion-apple-music-hbo-max-140052177.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-11%2F9309f650-28d9-11eb-afe3-6317e68d06d0&client=amp-blogside-v2&signature=d9ed4b4bea97ba1b3390ca8687d98b07c0870884,2020-11-17T14:00:52Z,"Uber’s in-house offerings are more varied, too. Riders can use 250 points to get 10 percent off their next trip, score a free UberX trip for 2,000 points or get four free trips for that previously me… [+755 chars]"
"{'id': 'the-verge', 'name': 'The Verge'}",Tom Warren,Adobe releases Arm beta version of Photoshop for Windows and macOS,"Adobe is releasing a beta version of Photoshop for Arm-powered devices. Surface Pro X and Apple M1 users will be able to install the Photoshop beta, allowing the app to run natively.",https://www.theverge.com/2020/11/17/21571070/adobe-photoshop-arm64-beta-windows-macos-m1,https://cdn.vox-cdn.com/thumbor/EKLWcpoZAgobNKgyJuiupP8ADL8=/0x205:2835x1689/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22047664/1206506281.jpg,2020-11-17T09:48:28Z,"Just in time for Apples new M1-powered Macs
Adobe is releasing Arm versions of Photoshop for Windows and macOS today. The beta releases will allow owners of a Surface Pro X or Apples new M1-powered … [+1299 chars]"
"{'id': 'wired', 'name': 'Wired'}",Julian Chokkattu,Apple's New MacBook Air With M1 Is a Huge Leap Forward,"Ditching Intel has removed the shackles from the $999 laptop, unleashing a force to be reckoned with.",https://www.wired.com/review/macbook-air-m1-2020/,"https://media.wired.com/photos/5fb2cc575c9914713ead03de/191:100/w_1280,c_limit/Gear-Apple-MacBook-Air-top-down-SOURCE-Apple.jpg",2020-11-17T14:00:00Z,"Nearly eight months after testing a new MacBook Air, I'm reviewing another one (insert DJ Khaled meme here). A surging pandemic hasn't stopped Apple from churning out devicesin fact, it feels like Ap… [+2631 chars]"
"{'id': 'engadget', 'name': 'Engadget'}",Devindra Hardawar,"MacBook Air M1 review: Faster than most PCs, no fan required","Apple's new MacBook Air is stunningly fast. It's raring to go the instant you open its lid. Want to browse the web? Watch it load bloated sites faster than you've ever seen on a laptop. Want to play some games? Step back as it blows away every ultraportable, …",https://www.engadget.com/apple-macbook-air-m1-review-140031323.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-11%2Fc8aea820-28a0-11eb-9f89-5ddd62987703&client=amp-blogside-v2&signature=5f4704b9ef1e44c30ee796bbfe2633a303a725ad,2020-11-17T14:00:31Z,"The harmonious marriage between Apple's own hardware and software has always been the iPhone and iPad's biggest selling point. Sure, Android offers a lot more variety and customization. But if you wa… [+1300 chars]"
"{'id': 'engadget', 'name': 'Engadget'}",Igor Bonifacic,Photoshop for Apple’s M1 Macs is available in beta,"The reviews are in and they’re almost unanimous: Apple’s new M1 chip is blazing fast, but it’s going to take a while before the apps people depend on to do their work are optimized to take advantage of the new architecture. Case and point: Adobe’s Creative Cl…",https://www.engadget.com/photoshop-apple-silicon-beta-175200218.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-11%2F672bb780-28fc-11eb-8fb9-2869fa38115d&client=amp-blogside-v2&signature=058125fb79c05b21ab7c1d1681a728aaff810ff4,2020-11-17T17:52:00Z,"The reviews are in and they’re almost unanimous: Apple’s new M1 chip is blazing fast, but it’s going to take a while before the apps people depend on to do their work are optimized to take advantage … [+595 chars]"
"{'id': 'ars-technica', 'name': 'Ars Technica'}",Dan Goodin,Apple lets some Big Sur network traffic bypass firewalls,"Firewalls are ""100% blind"" to ~50 Apple apps and processes under undocumented change.",https://arstechnica.com/gadgets/2020/11/apple-lets-some-big-sur-network-traffic-bypass-firewalls/,https://cdn.arstechnica.net/wp-content/uploads/2020/11/mac-firewall-760x380.jpeg,2020-11-17T20:48:32Z,"0 with 0 posters participating
Firewalls arent just for corporate networks. Large numbers of security- or privacy-conscious people also use them to filter or redirect traffic flowing in and out of t… [+4207 chars]"
"{'id': None, 'name': 'MacRumors'}",Joe Rossignol,You Can Now Apply for Apple Card on the Web,"Last week, Apple rolled out the ability to apply for the Apple Card on the web in the United States, providing customers with another option beyond the Wallet app on the iPhone to get approved for the company's credit card.





To begin, head to the Apple Ca…",https://www.macrumors.com/2020/11/17/apple-card-apply-on-web/,https://images.macrumors.com/t/F-cz_VYswI3Vg-zB82dzkhpjxnU=/1600x/https://images.macrumors.com/article-new/2020/11/apple-card-apply-on-web.jpg,2020-11-17T15:45:44Z,"Last week, Apple rolled out the ability to apply for the Apple Card on the web in the United States, providing customers with another option beyond the Wallet app on the iPhone to get approved for th… [+685 chars]"
"{'id': None, 'name': 'CNET'}",Matt Elliott,"Black Friday Apple Watch deals bring lowest prices ever: Get $49 off Apple Watch SE and Series 6 now, Series 3 drops to $119 starting Nov. 25 - CNET",It's a good time to be in the market for an Apple Watch.,https://www.cnet.com/news/black-friday-apple-watch-deals-bring-lowest-prices-ever-get-49-off-apple-watch-se-and-series-6-now-series-3-drops-to-119/,https://cnet2.cbsistatic.com/img/eV4cEaS9wP_bJrzL_ZhljCH2lA8=/1200x630/2020/10/07/b762799e-3726-4fdd-851a-8c9d4cd785ad/awse.jpg,2020-11-17T14:24:00Z,"Show more (1 item)
This story is part of Holiday Gift Guide 2020, CNET's gift picks with expert advice, reviews and recommendations for the latest tech gifts for you and your family.
 The Apple Wat… [+1557 chars]"
