source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'reuters', 'name': 'Reuters'}","Chandini Monnappa, Sankalp Phartiyal",Initial investigation of Wistron India violence finds 'labour violations' - Reuters UK,"An Indian labour office's preliminary investigation into violence last weekend at a factory run by Apple supplier Wistron found several violations by the Taiwanese firm and its vendors, according to its report reviewed by Reuters.",https://uk.reuters.com/article/uk-apple-india-wistron-idUKKBN28S12R,https://static.reuters.com/resources/r/?m=02&d=20201218&t=2&i=1545017947&r=LYNXMPEGBH0K7&w=800,2020-12-18T09:44:38Z,BENGALURU/NEW DELHI (Reuters) - An Indian labour offices preliminary investigation into violence last weekend at a factory run by Apple supplier Wistron found several violations by the Taiwanese firm… [+2961 chars]
"{'id': None, 'name': 'Design-milk.com'}",Gregory Han,Apple AirPods Max Turn up the Volume in the Headphone Category,"Apple first over-the-ear headphones, AirPods Max, bring active noise cancellation, 20 hours of playback and spatial audio with dynamic head tracking.",https://design-milk.com/apple-airpods-max-turn-up-the-volume-in-the-headphone-category/,https://design-milk.com/images/2020/12/Apple_AirPods_Max-6.jpg,2020-12-18T17:00:20Z,Apple pulled out “one more thing” for 2020 in the announcement of the AirPods Max the Cupertino company’s first over-the-ear headphones arriving a little before the change of the calendar year. Outfi… [+3283 chars]
"{'id': None, 'name': 'Android Central'}",Courtney Lynch,Should you buy the Apple Watch Series 3 or the Fitbit Versa 3?,"New and improved

Fitbit Versa 3



$199 at Amazon

Pros


GPS, HRM, NFC
Active Zone Minutes
Six days of battery life
Google Assistant & Alexa built-in
Mic/speaker


Cons


Lacks cellular connectivity
More expensive


If you were a fan of the previous Versa m…",https://www.androidcentral.com/apple-watch-series-3-vs-fitbit-versa-3,https://www.androidcentral.com/sites/androidcentral.com/files/styles/large/public/article_images/2020/09/fitbit-versa-3-hero-image.jpg,2020-12-18T14:00:02Z,"If you were a fan of the previous Versa models, you'll love the Fitbit Versa 3. It offers many of the perks you've been patiently waiting for. Some of the key features include built-in GPS, longer ba… [+8878 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Joanna Nelius,Apple's Fantastic M1 Processor Is Held Back by Software Compatibility,"It’s easy to look at the benchmark numbers of Apple’s home-grown processor with wide, astonished eyes—and some heart-felt expletives, too. The M1 is no doubt impressive enough to capture the interest of the most die-hard of die-hard PC users, and it’s clear t…",https://gizmodo.com/apples-fantastic-m1-processor-is-held-back-by-software-1845905858,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/f12uhvfoyti5yhmo1vez.jpg",2020-12-18T21:29:00Z,"Its easy to look at the benchmark numbers of Apples home-grown processor with wide, astonished eyesand some heart-felt expletives, too. The M1 is no doubt impressive enough to capture the interest of… [+11907 chars]"
"{'id': None, 'name': 'CNET'}",David Priest,"Amazon, Apple and Google: Which tech giant won the smart home in 2020? - CNET",Comparing the innovations and ethics of the biggest tech companies in the smart home industry.,https://www.cnet.com/news/amazon-apple-and-google-which-tech-giant-won-the-smart-home-in-2020/,https://cnet2.cbsistatic.com/img/tVlkbYR56MFA9ZS0yUy_6n9GpGs=/1200x630/2020/11/10/40b12331-2321-4f2d-836b-bf1af0a8267c/mini-speakers-2020-1.jpg,2020-12-18T13:00:19Z,"Chris Monroe/CNET
Between COVID-19, a contentious presidential election and any number of other world events, 2020 was a wild year. Despite the craziness, the smart home industry has continued to ch… [+12564 chars]"
"{'id': None, 'name': 'MacRumors'}",Joe Rossignol,"iPhone 12 Demand Helps Boost Qualcomm's 5G Modem Revenue, But Apple Working on Own 'High-End' Modem","The popularity of iPhone 12 models has led to soaring demand for Qualcomm's 5G modems and RF chips, helping to propel the chipmaker's revenues past that of rival Broadcom in the third quarter of 2020, according to Taiwanese research firm TrendForce.





Qual…",https://www.macrumors.com/2020/12/18/apple-working-on-high-end-mmwave-modem/,https://images.macrumors.com/t/w82icwBTPWEjr39ZfYRKATgC8T8=/1600x/http://images.macrumors.com/article-new/2019/04/qualcommx55.jpg,2020-12-18T17:35:06Z,"The popularity of iPhone 12 models has led to soaring demand for Qualcomm's 5G modems and RF chips, helping to propel the chipmaker's revenues past that of rival Broadcom in the third quarter of 2020… [+2000 chars]"
"{'id': 'techcrunch', 'name': 'TechCrunch'}",Greg Kumparak,Gift Guide: Our favorite headphones of 2020,"Headphones! They make a pretty solid gift any year, but they're an even better option when we're all stuck at home. It's hard to think (much less get anything done) when the background track of your life is a cacophony of conference calls and Zoom school.

We…",http://techcrunch.com/2020/12/18/gift-guide-our-favorite-headphones-of-2020/,https://techcrunch.com/wp-content/uploads/2020/12/Headphones-hero.jpg?w=711,2020-12-18T22:56:45Z,Welcome to TechCrunch’s 2020 Holiday Gift Guide! Need help with gift ideas? We’re here to help! We’ll be rolling out gift guides from now through the end of December. You can find our other guides ri… [+7732 chars]
"{'id': None, 'name': 'Gizmodo.com'}",Rhett Jones,"Your Credit Score Should Be Based on Your Web History, IMF Says","International Monetary Fund (IMF) researchers see the possibility of using the data from your browsing, search, and purchase history to create a more accurate mechanism for determining the credit rating of an individual or business.",https://gizmodo.com/your-credit-score-should-be-based-on-your-web-history-1845912592,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/iwl3gffhgv0z2kq719il.jpg",2020-12-18T17:25:00Z,"With more services than ever collecting your data, its easy to start asking why anyone should care about most of it. This is why. Because people start having ideas like this. 
In a new blog post for… [+3469 chars]"
"{'id': None, 'name': 'BuzzFeed News'}",Pranav Dixit,Sikhs Protesting Outside Facebook’s Headquarters Say It Has Censored Content About Millions Of Indian Farmers’ Protests,Sikhs are rallying in Silicon Valley in support of protesting Indian farmers.View Entire Post ›,https://www.buzzfeednews.com/article/pranavdixit/protests-indian-farming-facebook,https://img.buzzfeed.com/buzzfeed-static/static/2020-12/18/0/campaign_images/6583d86d6f96/protests-about-indian-farming-reforms-have-reache-2-3258-1608251498-6_dblbig.jpg?resize=1200:*,2020-12-18T00:25:24Z,"Protests in India reached Facebooks doorstep in Silicon Valley on Thursday.
For weeks, thousands of people around the world have been gathering in solidarity with millions of farmers in India protes… [+6162 chars]"
"{'id': None, 'name': 'Cnbeta.com'}",vivian,库克回应与FB的隐私之争 与乔布斯多年前的隐私问题言论类似,苹果首席执行官蒂姆·库克周四晚间对本周Facebook与苹果的戏剧性事件发表了看法，该事件导致这家社交网络巨头在报纸整版广告中攻击苹果iOS 14广告隐私计划。库克通过在Twitter发文为iOS 14中的应用追踪透明功能辩护，该功能将要求应用获得用户的明确许可，才能在网络上追踪用户。Facebook的广告称，苹果的立场将损害小企业的利益。 阅读全文,https://www.cnbeta.com/articles/tech/1067667.htm,https://static.cnbetacdn.com/thumb/article/2020/1219/440c47929a8bc8a.jpg,2020-12-18T23:58:20Z,"·FacebookiOS 14TwitteriOS 14Facebook
FacebookiOS 14 
FacebookFacebook
App StoreWWDC 2020
FacebookTwitterFacebook·
2010AllThingsD--Twitter--""""
Facebook CEO·"
"{'id': None, 'name': 'Itmedia.co.jp'}",����T�C�˂Ƃ��,大食いアナ・谷あさこ、美ボディーコンテストで第3位に　ビフォーアフターも公開「努力は人を裏切らない」,��H�����q�̊��҂̐��B,https://nlab.itmedia.co.jp/nl/articles/2012/18/news095.html,https://image.itmedia.co.jp/nl/articles/2012/18/cover_news095.jpg,2020-12-18T04:01:00Z,"@Ht[AiET[JA1216InstagramXVB12sNIReXguBEST BODY JAPAN {voAfWpK[YNX3A{fB[CNOlr^JB
@9uBEST BODY JAPANvoAZf2AxXg{fB4JB{iIg[jOHA9OrJPACASgZCg{fB[CNA{fB[BrtH[At^[^AX^CB
@t@uZ!!vuAwlvJwuX^CQAYIv{fB[^AuHgM… [+141 chars]"
"{'id': None, 'name': 'Chartr.co'}",David Crowther,25 Charts That Tell The Story Of 2020,"2020 was the first full year of Chartr publishing our newsletter. It will also, hopefully, turn out to be the most eventful and crazy year that we ever chart.

We’ve gone back through our content, including all of the 277 charts we published this year, pickin…",https://www.chartr.co/2020/a-year-in-charts,http://static1.squarespace.com/static/5c6f9623755be21b1ed294ba/t/5fdcccbc4469cd20aa0d7f0d/1608305855768/2020_In_Charts.jpg?format=1500w,2020-12-18T16:34:15Z,"(18) Big Tech: No Stranger To Acquisitions
As we came into the summer, even politicians began to notice how dominant (and valuable, per the previous chart) big tech was becoming. Hence, at the end o… [+1336 chars]"
"{'id': None, 'name': 'Unwire.hk'}",Katherine,華碩於微博自稱中國公司　台灣 FB 專頁遭網民抨擊,華碩（ASUS）旗下電競品牌「ROG 玩家共和國」原定與日本虛擬 YouTube 直播公司 Hololive […]The post 華碩於微博自稱中國公司　台灣 FB 專頁遭網民抨擊 appeared first on 香港 unwire.hk 玩生活．樂科技.,https://unwire.hk/2020/12/18/asus-hololive-china-taiwan/life-tech/social-network/,https://cdn.unwire.hk/wp-content/uploads/2020/12/ASUSROG-01.png,2020-12-18T12:56:02Z,"ASUSROG YouTube Hololive 12 17 ASUS ROG ASUS Facebook 
ROG 1217 Hololive ROG Hololive  ASUS Twitter ASUSROGJPnm Hololive nm Hololive Hololive Twitter 
ROG 
ASUS Hololive 
Hololive Twitter 
 ASUS… [+60 chars]"
"{'id': None, 'name': 'Visual.ly'}",perromartsg,Virtual Events for Dog And Cat Lovers | Perromart,"""If you are a pet lover then attend our biggest online event """"A Pawliday Miracle"""" for dog and cat adoption conducting on On 19th December 2020. You",https://visual.ly/community/Infographics/animals/virtual-events-dog-and-cat-lovers-perromart,https://thumbnails-visually.netdna-ssl.com/virtual-events-for-dog-and-cat-lovers--perromart_5fdc80c2d536c_w250_h250.jpg,2020-12-18T10:13:18Z,In partnership with: JOIN US for our IG &amp; FB LIVE with pets from our partner shelters on: perromart Sponsored by: O the Wilditay Gril NUTRIPE Taste of A P WLIDAY OMIRACLE SAVE THE DATE WE ARE JOI… [+229 chars]
"{'id': None, 'name': 'Index.hu'}",Németh Tamás,Rendkívüli közgyűlést tartott az INA,Rendkívüli közgyűlést tartott az INA - Megválasztották a horvát vállalat felügyelőbizottságának tagjait.,https://index.hu/gazdasag/2020/12/18/ina_kozgyules_gazdasag/,https://index.hu/assets/images/facebook_logo.png?v4,2020-12-18T14:14:00Z,"Az INA horvát olajipari vállalat rendkívüli közgylést tartott pénteken, amelyen megválasztotta a horvát vállalat felügyelbizottságának (fb) tagjait. A közgylésen a részvényesek 96,31 százaléka volt j… [+1499 chars]"
"{'id': None, 'name': 'Idownloadblog.com'}",Christian Zibreg,Tim Cook tweets about Apple’s position on privacy following Facebook’s anti-Apple ads,He zeroed in on the fact that Facebook is fighting tooth and nail to stop Apple from requiring that apps and websites ask for your permission before they start tracking you.,https://www.idownloadblog.com/2020/12/18/tim-cook-response-facebook-attack-ads/,https://media.idownloadblog.com/wp-content/uploads/2020/12/iOS_14_privacy_tracking_allow_apps_to_request_to_track_disabled_iphone_001.jpg,2020-12-18T14:47:30Z,"Facebook in the past two days took out twofull-page ads in major US newspapers to try to push regulators into taking action against iOS 14s new ad-tracking controls, and now the iPhone makers chief e… [+4455 chars]"
"{'id': None, 'name': 'Aps.org'}",G. Aad et al. (ATLAS Collaboration),Search for Heavy Resonances Decaying into a Photon and a Hadronically Decaying Higgs Boson in $pp$ Collisions at $\sqrt{s}=13\text{ }\text{ }\mathrm{TeV}$ with the ATLAS Detector,This Letter presents a search for the production of new heavy resonances decaying into a Higgs boson and a photon using proton-proton collision data at $\sqrt{s}=13\text{ }\text{ }\mathrm{TeV}$ collected by the ATLAS detector at the LHC. The data correspond t…,https://link.aps.org/doi/10.1103/PhysRevLett.125.251802,,2020-12-18T10:00:00Z,"To celebrate 50 years of enduring discoveries, APS is offering 50% off APCs for any manuscript submitted in 2020, published in any of its hybrid journals: PRL, PRA, PRB, PRC, PRD, PRE, PRApplied, PRF… [+470 chars]"
"{'id': None, 'name': 'Dgtle.com'}",小淼-海,飞傲 FD5 旗舰动圈耳塞体验：平价靓声的代表,我相信无论是哪个音乐爱好者都会有着一定的「动圈情结」，这种情结就像是当年你看了 EVA 的绫波丽后就默默对其他动漫作品中的三无少女有着好感一般，单纯且又深刻。我们喜欢着动圈单元所带来的自然、温润、澎湃的声音表现，即便在如今多单元动铁和圈铁横行的年代，单动圈的光芒仍然不曾黯淡。不少音频厂商们执着于开发着单动圈的最大潜力，也有着不少发烧友们热衷于研究着单动圈的搭配组合，作为最传统的电声换能器，动圈单元依旧年轻且魅力四射。我会好奇市面上每一款旗舰级动圈耳塞的声音表现，往往从这些产品上可以看出一家音频品牌的研发实力，况且…,https://www.dgtle.com/article-1636359-1.html,,2020-12-18T02:21:18Z,"EVA 
FD5
FD FD5 FD1 EM EM5 FH FA FB FW EH 
FD5 12mm 1998 FD5 1998 
FD5 
FD5 Final MMCX ASSIST MMCX 40 12 FD5 
FD5 
FD5 FD5 
FD5 FD5 
FD5 Litz Type2 MMCX 2.5mm 3.5mm 4.4mm 
FD5 12mm FD5 FD5 … [+106 chars]"
"{'id': None, 'name': 'Ourbestbites.com'}",Sara Wells,Giant Chocolate Peppermint Bark Cookie,"This GIANT Chocolate Peppermint Bark Cookie is soft and chocolaty, studded with creamy white chocolate chips and a cool touch of peppermint. Crushed candy canes on top add a crackly topping! We are on the LAST DAY of our Christmas Giant Cookie Bake-Along! If …",https://ourbestbites.com/giant-chocolate-peppermint-bark-cookie/,https://ourbestbites.com/wp-content/uploads/2020/12/UB5A4847-2-scaled.jpg,2020-12-18T07:01:04Z,"This GIANT Chocolate Peppermint Bark Cookie is soft and chocolaty, studded with creamy white chocolate chips and a cool touch of peppermint. Crushed candy canes on top add a crackly topping!
We are … [+2744 chars]"
