source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'Hipertextual'}",Eduardo Arcos,Apple responde a las acusaciones de Facebook y defiende a sus usuarios para que no sean rastreados,"Apple ha respondido a las acusaciones hechas por Facebook en relación a los cambios de privacidad que harán en iOS y iPadOS, el sistema operativo del iPhone y del iPad. A partir de inicios de 2021, Apple obligará a las apps a pedir permiso expreso a los usuar…",https://hipertextual.com/2020/12/apple-responde-acusaciones-facebook-y-defiende-sus-usuarios-que-no-sean-rastreados,https://hipertextual.com/files/2020/12/facebook.jpg,2020-12-17T12:10:44Z,"Apple ha respondido a las acusaciones hechas por Facebook en relación a los cambios de privacidad que harán en iOS y iPadOS, el sistema operativo del iPhone y del iPad.
A partir de inicios de 2021, … [+2324 chars]"
"{'id': None, 'name': 'Entrepreneur'}",Entrepreneur en Español,"Rare letter signed by Steve Jobs up for auction, could sell for more than $ 25,000","Everything related to the founder of Apple causes great interest, but the characteristics of this letter from 1991 make it a valuable object of desire.",https://www.entrepreneur.com/article/361933,https://assets.entrepreneur.com/content/3x2/2000/1608242008-Dic17SubastarnrarsimacartafirmadaporSteveJobsPORTADA.jpeg,2020-12-17T22:03:00Z,"December
17, 2020
3 min read
This article was translated from our Spanish edition using AI technologies. Errors may exist due to this process.
An extremely rare letter signed by Steve Jobs is up … [+2243 chars]"
"{'id': None, 'name': 'MacRumors'}",Joe Rossignol,"Apple Prototyped Hundreds of AirPods Max Designs, Says Smart Case is Designed for Storage Efficiency","In a recent interview with Japanese website Casa BRUTUS, shared by Mac Otakara, Apple's VP of industrial design Evans Hankey, VP of product marketing Bob Borchers, and industrial designer Eugene Whang reflected on the new AirPods Max.





The interview is in…",https://www.macrumors.com/2020/12/17/apple-prototyped-hundreds-of-airpods-max-designs/,https://images.macrumors.com/t/LAJbEuGSjmusPTH2XY4tTHdI-Us=/1600x/https://images.macrumors.com/article-new/2020/12/airpods-max-smart-case-video.jpg,2020-12-17T16:12:52Z,"In a recent interview with Japanese website Casa BRUTUS, shared by Mac Otakara, Apple's VP of industrial design Evans Hankey, VP of product marketing Bob Borchers, and industrial designer Eugene Whan… [+1655 chars]"
"{'id': None, 'name': 'MacRumors'}",Joe Rossignol,"Apple Responds to Facebook's Anti-Tracking Criticism, Says Users Deserve Control and Transparency","Apple has responded to Facebook's criticism over an upcoming iOS 14 privacy measure — specifically a change that will require users to grant permission for their activity to be tracked for personalized advertising purposes starting early next year.





In a …",https://www.macrumors.com/2020/12/16/apple-responds-to-facebook-tracking-criticism/,https://images.macrumors.com/t/18HT0Q1mdBZy99stYeuCXOh9V9M=/1600x/https://images.macrumors.com/article-new/2020/10/ios-14-tracking-permission-prompt.jpg,2020-12-17T00:42:58Z,Apple has responded to Facebook's criticism over an upcoming iOS 14 privacy measure specifically a change that will require users to grant permission for their activity to be tracked for personalized… [+2361 chars]
"{'id': None, 'name': 'Lifehacker.com'}",Brendan Hesse,You Can Now Share Your Smartphone Screen in the Discord App,Discord has finally added screen sharing to its Android and iOS apps. You can now share your mobile device’s screen with up to 50 others in voice channels or video calls.Read more...,https://lifehacker.com/you-can-now-share-your-smartphone-screen-in-the-discord-1845906321,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/qhq2i0zbojf0iwtsvwxs.jpg",2020-12-17T21:30:00Z,"Discord has finally added screen sharing to its Android and iOS apps. You can now share your mobile devices screen with up to 50 others in voice channels or video calls.
Discord is primarily markete… [+2149 chars]"
"{'id': None, 'name': 'CNET'}",Daniel Van Boom,Best podcasts of 2020: 18 to binge right now - CNET,'Tis the season for binging.,https://www.cnet.com/news/best-podcasts-of-2020-18-to-binge-right-now/,https://cnet2.cbsistatic.com/img/sd3ebj01pU1fxdjhVq37r38qsyE=/1200x630/2020/12/17/21fd6d03-d6da-454e-8a30-1fcb807ead79/podcast-intro-social-share-1200x628-02-1.jpg,2020-12-17T01:55:00Z,"Cuddle up with Megan Mullally and Nick Offerman's podcast. 
Earwolf
Say what you will about 2020 -- and there's a lot to say -- but it was a strong year for podcasts.
Do you like deep dives into h… [+9341 chars]"
"{'id': None, 'name': 'MacRumors'}",Juli Clover,Apple Seeds First Betas of iOS 14.4 and iPadOS 14.4 to Public Beta Testers,"Apple today seeded the first betas of upcoming iOS 14.4 and iPadOS 14.4 updates to public beta testers, one day after providing the beta to developers.





Public beta testers who have signed up for Apple's beta testing program can download the iOS and iPadO…",https://www.macrumors.com/2020/12/17/apple-seeds-ios-14-4-public-beta-1/,https://images.macrumors.com/t/22kA5p6qjgZTrjJBeSiO9XS4pqw=/1920x/https://images.macrumors.com/article-new/2020/12/iOS-14.4-public-beta-1-feature.jpg,2020-12-17T18:09:12Z,"Apple today seeded the first betas of upcoming iOS 14.4 and iPadOS 14.4 updates to public beta testers, one day after providing the beta to developers.
Public beta testers who have signed up for App… [+1172 chars]"
"{'id': None, 'name': ""Tom's Guide""}",James Archer,AirPods 3 release date and price just leaked — and there’s bad news - Tom's Guide,"<ol><li>AirPods 3 release date and price just leaked — and there’s bad news  Tom's Guide
</li><li>Check Out an Audiophile's First Impressions of Apple's New AirPods Max  iPhone in Canada
</li><li>Apple AirPods 3 to feature AirPods Pro design but no ANC - co…",https://www.tomsguide.com/news/airpods-3-release-date-and-price-just-leaked-and-theres-bad-news,https://cdn.mos.cms.futurecdn.net/uXCBrXkTXGpRHYvS6vq3QS-1200-80.jpg,2020-12-17T06:00:00Z,"Apple's AirPods 3
 are set to copy the in-ear design
 of the AirPods Pro
, but could come at a much higher price as a result. 
Thats according to The Elec
s sources, which have claimed that the … [+1893 chars]"
"{'id': None, 'name': 'Accessnow.org'}",,"Letter to FB, TW, and YT: Stop Silencing Critics from MiddleEast and NorthAfrica","Today marks the 10th anniversary of the Arab Spring, and Access Now, activists, journalists, and human rights organizations, are voicing our frustration at how platform policies and content moderation procedures all too often lead to the silencing and erasure…",https://www.accessnow.org/facebook-twitter-youtube-stop-silencing-critical-voices-mena/,https://www.accessnow.org/cms/assets/uploads/2020/12/Arab-spring-10-anniversary-platform-responsibility-post-header.jpg,2020-12-17T16:40:14Z,"Ten years ago today, 26-year old Tunisian street vendor Mohamed Bouazizi set himself on fire in protest over injustice and state marginalization, igniting mass uprisings in Tunisia, Egypt, and other … [+8989 chars]"
"{'id': None, 'name': 'MarketWatch'}",Jon Swartz,": Google hit with yet another antitrust suit, this one focused on core search engine","Google was hit with a second multistate antitrust lawsuit in two days Thursday, with the most recent claiming the company altered the designs of its search engine to undercut competitors.",https://www.marketwatch.com/story/google-hit-with-yet-another-antitrust-suit-this-one-focused-on-core-search-engine-11608228584,https://images.mktw.net/im-274596/social,2020-12-17T18:09:00Z,"Google was hit with a second multistate antitrust lawsuit in two days Thursday, with the most recent claiming the company altered the designs of its search engine to undercut competitors.In the compl… [+3395 chars]"
"{'id': None, 'name': 'MarketWatch'}",Therese Poletti,MarketWatch First Take: Antitrust lawsuits against Google portray the ‘evil’ company its founders once cautioned against,"Sixteen years after Google's IPOs, two major antitrust lawsuits filed against it detail a bevy of anticompetitive behavior, painting a powerful and yes, evil, company.",https://www.marketwatch.com/story/antitrust-lawsuits-against-google-portray-the-evil-company-its-founders-once-cautioned-against-11608248536,https://images.mktw.net/im-275127/social,2020-12-17T23:42:00Z,"When Google went public in 2004, a famous letter from its founders accompanied the regulatory filing. Dont be evil, began an oft-quoted section of the letter by co-founders Larry Page and Sergey Brin… [+4588 chars]"
"{'id': None, 'name': 'SlashGear'}",Chris Burns,Facebook exec says “We are at the center of what it means to be human”,"An internal company-wide meeting at Facebook revealed some disturbing statements and projects from the social network this week. In addition to tone-deaf language, a Facebook product manager revealed a tool called “TL;DR” currently in development. It’s been s…",https://www.slashgear.com/facebook-exec-says-we-are-at-the-center-of-what-it-means-to-be-human-17651578/,https://cdn.slashgear.com/wp-content/uploads/2020/12/facebook2352.jpg,2020-12-17T18:20:32Z,"An internal company-wide meeting at Facebook revealed some disturbing statements and projects from the social network this week. In addition to tone-deaf language, a Facebook product manager revealed… [+3181 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",�̂Ƃق̂��C�˂Ƃ��,ミスチル桜井＆TERU＆奥田民生、「ホルモン」新曲を歌ってみた　レジェンドの登場に会場のざわつきが止まらない,�嗐���X�}�b�V���u���U�[�Y�݂����Ȗ�������B,https://nlab.itmedia.co.jp/nl/articles/2012/17/news135.html,https://image.itmedia.co.jp/nl/articles/2012/17/cover_news135.jpg,2020-12-17T09:37:00Z,"@u}LV} U zvYouTubeV[YguK`R U z2vXyVJuzVI!!vB1216JAcAuGLAYvTERUAuMr.ChildrenvaWFhA[eBXgoB
y#7 K`R U z2zuI!!vjWFh3lK`JINzfBI
@uzVI!!vAA[eBXgzVJIPnARfB[ButAfB[vufB[mfB[ARfB[!?vy[`}LV}UNvX^[gB
@10JOAt… [+427 chars]"
"{'id': None, 'name': ""Paul Tan's Automotive News""}",Hazril Hafiz,"LIVE: Pengumuman penting oleh Toyota Malaysia malam ini — acara bermula 7.30pm di FB, Youtube","Melalui laman media sosialnya, UMW Toyota Motor (UMWT) sejak beberapa waktu kebelakangan ini kerap memberi petunjuk kepada satu pengenalan besar yang akan berlangsung pada 17 Disember. Maka, inilah harinya, dan tepat jam 7.30pm nanti anda dapat mengikuti perk…",https://paultan.org/2020/12/17/live-pengumuman-penting-oleh-toyota-malaysia/,https://s4.paultan.org/image/2020/11/Toyota-GR-Yaris-1200x622.jpg,2020-12-17T09:51:25Z,"Melalui laman media sosialnya, UMW Toyota Motor (UMWT) sejak beberapa waktu kebelakangan ini kerap memberi petunjuk kepada satu pengenalan besar yang akan berlangsung pada 17 Disember. Maka, inilah h… [+1737 chars]"
"{'id': None, 'name': ""Paul Tan's Automotive News""}",Gerard Lye,"LIVE: Watch UMW Toyota Motor make some big reveals today – show starts at 7.30pm on FB, YouTube","UMW Toyota Motor (UMWT) has been hyping up some big reveals for December 17, and that day has finally arrived. If you’re just as curious as we are, check out the live launch event that […]
The post LIVE: Watch UMW Toyota Motor make some big reveals today – sh…",https://paultan.org/2020/12/17/live-watch-umw-toyota-malaysia-make-some-big-reveals-today-show-starts-at-7-30pm-on-fb-youtube/,https://s4.paultan.org/image/2020/11/Toyota-GR-Yaris-1200x622.jpg,2020-12-17T09:20:34Z,"UMW Toyota Motor (UMWT) has been hyping up some big reveals for December 17, and that day has finally arrived. If youre just as curious as we are, check out the live launch event that will be streame… [+1885 chars]"
"{'id': None, 'name': '9gag.com'}",,"This guy became admin of a flat Earth FB group, and chaged the name of the group from Flat Earth Balkan to Round Earth Balkan","430 points, 29 comments.",http://9gag.com/gag/aP7NZDw,,2020-12-17T16:45:03Z,
"{'id': None, 'name': 'Abertoatedemadrugada.com'}",Carlos Martins,FB Messenger desactiva funcionalidades na Europa,Milhões de utilizadores Europeus estão a acordar para um Facebook Messenger que anuncia a suspensão de funcionalidades por causa de regras europeias,https://abertoatedemadrugada.com/2020/12/fb-messenger-desactiva-funcionalidades-na-europa.html,https://1.bp.blogspot.com/-bnciVMulu0M/X9td7auOhQI/AAAAAAAGD0A/dU14Z65p3CoJj2m2ANmPiYaIVyI7Ud0OgCLcBGAsYHQ/w1200-h630-p-k-no-nu/messenger.jpg,2020-12-17T14:00:00Z,Milhões de utilizadores Europeus estão a acordar para um Messenger do Facebook que anuncia a suspensão de funcionalidades por causa de regras europeias.Ainda não se trata da mobilização esperada no c… [+1480 chars]
"{'id': None, 'name': 'Hotukdeals.com'}",harry.willsom,114° - HTC 320 Unlocked 8GB £20.19 @ mobstarstrade / eBay,"£20.19 - eBayGood basic smartphone able to run whatsapp, youtube, fb all for £20 delivered grade a as new condition",https://www.hotukdeals.com/deals/htc-320-unlocked-8gb-3626540,https://images.hotukdeals.com/threads/thread_full_screen/default/3626540_1.jpg,2020-12-17T21:55:22Z,"hotukdeals.com - The Largest Deal Community in the UK
hotukdeals is a community for deal seekers. Find and share the best deals, promotional codes and vouchers from on and off the web.
*So you can … [+407 chars]"
"{'id': None, 'name': 'Nmi.jp'}",,知られざる globalCompositeOperation テクニック,この記事は、JavaScript で Flash Player の実現を頑張った（もしくは現在進行系で頑張っている）人たちの集う Flash Advent Calendar 2020 に参加しております。 HTML5 の Canvas はかなりの機能を有しております。Flash Player の実装にあたってこれらの豊富な Canvas の機能は大変有用なのですが、そんな中でも globa...,http://nmi.jp/2020-12-17-globalCompositeOperation,,2020-12-17T00:51:37Z,"JavaScript Flash Player Flash Advent Calendar 2020
HTML5 Canvas Flash Player Canvas globalCompositeOperation Flash 
HTML5 (canvas) globalCompositeOperation 
globalCompositeOperationComposite
Canv… [+2102 chars]"
"{'id': None, 'name': 'OregonLive'}",Abigail Van Buren,Dear Abby: This ‘second choice’ shouldn’t give her a second chance - OregonLive,"<ol><li>Dear Abby: This ‘second choice’ shouldn’t give her a second chance  OregonLive
</li><li>Dear Abby: Ex-comes back for a second chance after being rejected  nj.com
</li><li>Dear Abby: Man misses out on time with his child because he’s outside smoking …",https://www.oregonlive.com/advice/2020/12/dear-abby-this-second-choice-shouldnt-give-her-a-second-chance.html,https://www.oregonlive.com/resizer/noJDo0vstTy56R2y-gq7S5SojIw=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/OWXVYSX3BNAP7PJ5QPK4YBU34U.jpg,2020-12-17T08:06:00Z,"DEAR ABBY: My ex had a prior relationship with my cousin Earl. When she talked about her past relationships, a common theme emerged. Her partners were emotionally abusive -- cheating, berating her, t… [+2803 chars]"
