source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'business-insider', 'name': 'Business Insider'}",Rhea Patel,UnitedHealthcare is offering Motion enrollees a six-month Apple Fitness+ subscription and a free Apple Watch,"Summary List PlacementUnitedHealthcare is enhancing its well-being program Motion by offering
 enrollees a six-month Apple Fitness+ subscription and an Apple Watch free of charge.

After six months, members enrolled in the program can apply program incentive…",https://www.businessinsider.com/unitedhealthcare-giving-motion-enrollees-free-apple-watch-and-fitness-2020-12,https://i.insider.com/5fda2a761803a80018adfc3d?width=1200&format=jpeg,2020-12-16T15:42:54Z,"UnitedHealthcare is enhancing its well-being program Motion by offering
 enrollees a six-month Apple Fitness+ subscription and an Apple Watch free of charge.
Insurers are jumping on the fast-moving… [+3078 chars]"
"{'id': None, 'name': 'YouTube'}",,Facebook blasts Apple over new privacy options for iPhone users - CNBC Television,"<ol><li>Facebook blasts Apple over new privacy options for iPhone users  CNBC Television
</li><li>Apple iOS 14.3 Release: Should You Upgrade?  Forbes
</li><li>COVID Alert will be compatible with the iPhone 5S, 6 and 6 Plus soon  MobileSyrup
</li><li>Facebo…",https://www.youtube.com/watch?v=wXy5RN0oFbo,https://i.ytimg.com/vi/wXy5RN0oFbo/hqdefault.jpg,2020-12-16T16:33:45Z,
"{'id': None, 'name': 'Yahoo Entertainment'}",Anthony Ha,Facebook highlights small businesses as it ramps up Apple criticism - Yahoo News Canada,"<ol><li>Facebook highlights small businesses as it ramps up Apple criticism  Yahoo News Canada
</li><li>Apple iOS 14.3 Release: Should You Upgrade?  Forbes
</li><li>Facebook criticizes Apple's upcoming privacy changes in newspaper ads  MobileSyrup
</li><li…",https://ca.news.yahoo.com/facebook-highlights-small-businesses-ramps-200142681.html,https://s.yimg.com/ny/api/res/1.2/K04egDHBLb6cGEtAlZGvJw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMjk1/https://s.yimg.com/uu/api/res/1.2/w8PNv1_hTtVnHYD8DCuyQw--~B/aD0yNjQ4O3c9NDA4ODthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/techcrunch_350/64b0d67d06e60d49c179e0303e423e13,2020-12-16T20:01:00Z,"Facebook already made it clear that it isn't happy about Apple's upcoming restrictions on app tracking and ad targeting, but the publicity battle entered a new phase today.
Over the summer, Apple an… [+3472 chars]"
"{'id': None, 'name': 'MacRumors'}",Juli Clover,"Apple Maps Look Around Feature Expands to Denver, Detroit, Miami and More","Apple this week expanded its Look Around feature in Apple Maps to several new U.S. cities, including Denver, Colorado; Detroit, Michigan; and Miami and Ft. Lauderdale, Florida.





Look Around, which was first introduced in iOS 13, provides 3D street-level i…",https://www.macrumors.com/2020/12/16/apple-maps-look-around-denver/,https://images.macrumors.com/t/s88Jh8af81xT4VOCl64tChEp_pk=/2000x/https://images.macrumors.com/article-new/2020/12/look-around-apple-maps-expansion.jpg,2020-12-16T23:59:40Z,"Apple this week expanded its Look Around feature in Apple Maps to several new U.S. cities, including Denver, Colorado; Detroit, Michigan; and Miami and Ft. Lauderdale, Florida.
Look Around, which wa… [+547 chars]"
"{'id': None, 'name': 'CNET'}",Dave Johnson,The Cheapskate Show podcast: AirPods Max definitely aren't worth the money - CNET,"$550 headphones, Apple? Now it's starting to feel like you're just messing with us.",https://www.cnet.com/news/the-cheapskate-show-podcast-airpods-max-definitely-arent-worth-the-money/,https://cnet3.cbsistatic.com/img/Zv19jL_5y_6L7h9UGE0dL0hmFZw=/1200x630/2020/12/15/7df19fbc-72b7-4a4c-82fc-903e1ce79129/airpods-max-baby-yoda.jpg,2020-12-16T23:58:31Z,"David Carnoy/CNET
Last week 2020 took another turn for the worse, with Apple's launch of the AirPods Max, a set of $550 headphones. To be sure, they sound good -- CNET's own audio expert David Carno… [+1733 chars]"
"{'id': None, 'name': 'MacRumors'}",Juli Clover,Apple Seeds First Beta of watchOS 7.3 to Developers,"Apple today seeded the first beta of an upcoming watchOS 7.3 update to developers for testing purposes, with the beta coming two days after the launch of watchOS 7.2 with support for Fitness+, cardio fitness notifications, ECG updates, and more.





To insta…",https://www.macrumors.com/2020/12/16/apple-seeds-watchos-7-3-beta-1-to-developers/,https://images.macrumors.com/t/JcX32_jMYCzstMAOe0N9GNyer98=/1920x/https://images.macrumors.com/article-new/2020/12/watchOS-7.3-Feature-2.jpg,2020-12-16T18:04:35Z,"Apple today seeded the first beta of an upcoming watchOS 7.3 update to developers for testing purposes, with the beta coming two days after the launch of watchOS 7.2 with support for Fitness+, cardio… [+722 chars]"
"{'id': None, 'name': 'PCMag.com'}",Matthew Humphries,Facebook Uses Full-Page Newspaper Ad to Complain About Apple,The social network is unhappy about next year's iOS 14 data privacy changes.,https://www.pcmag.com/news/facebook-uses-full-page-newspaper-ad-to-complain-about-apple,https://assets.entrepreneur.com/content/3x2/2000/1608138033-apple-ios14.jpg,2020-12-16T17:15:00Z,"December
16, 2020
2 min read
This story originally appeared on PCMagFacebook is unhappy about the major data/privacy changes heading to iOS 14 early next year. So unhappy in fact, the social netwo… [+1797 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,UPDATE 1-Facebook accuses Apple of anticompetitive behavior over privacy changes - Reuters India,"Facebook Inc accused rival Apple Inc of engaging in anticompetitive practices on Wednesday, firing another shot in a monthslong standoff between the two tech giants over Apple's planned privacy changes for iOS14.",https://in.reuters.com/article/facebook-apple-idINL1N2IW20S,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800,2020-12-16T17:58:00Z,"By Reuters Staff
(Adds details, background)
PALO ALTO/NEW YORK, Dec 16 (Reuters) - Facebook Inc accused rival Apple Inc of engaging in anticompetitive practices on Wednesday, firing another shot in… [+1736 chars]"
"{'id': None, 'name': 'MarketWatch'}",Jeremy C. Owens,: Google could face additional antitrust charges as soon as this week: report,"States that did not sign on to federal lawsuit against Alphabet’s core business unit plan a more broad assault on how the company has leveraged its search dominance, Politico reports",https://www.marketwatch.com/story/google-could-face-additional-antitrust-charges-as-soon-as-this-week-report-11608137917,https://images.mktw.net/im-272485/social,2020-12-16T16:58:00Z,"The antitrust heat on Google is about to increase, according to a report.Politico reported late Tuesday that Alphabet Inc.s 
 GOOGL,
 -0.09%
GOOG,
 -0.11%
search giant could face an antitrust la… [+1705 chars]"
"{'id': None, 'name': 'Asahi.com'}",朝日新聞デジタル,巨大IT規制、EUが法案　競争促し、違反なら巨額罰金,欧州連合（EU）の行政府である欧州委員会は15日、巨大IT企業を新たに規制する法案を公表した。グーグルやフェイスブック（FB）など米IT企業による独占への批判が強まるなか、競争を促し、コンテンツに対…,https://www.asahi.com/articles/ASNDJ5W1LNDJULFA00Z.html,https://www.asahicom.jp/articles/images/c_AS20201216002036_comm.jpg,2020-12-16T09:12:36Z,Copyright © The Asahi Shimbun Company. All rights reserved. No reproduction or republication without written permission.
"{'id': None, 'name': 'MarketWatch'}",Levi Sumagaysay,: Facebook declares war on Apple,"Facebook launched a PR assault against Apple on Wednesday, proclaiming that the iPhone maker's upcoming changes to its mobile operating system will hurt small businesses' ability to target advertising and app makers' ability to offer free content.",https://www.marketwatch.com/story/facebook-declares-war-on-apple-11608140590,https://images.mktw.net/im-273554/social,2020-12-16T17:43:00Z,"Facebook launched a PR assault against Apple on Wednesday, proclaiming that the iPhone makers upcoming changes to its mobile operating system will hurt small businesses ability to target advertising … [+3258 chars]"
"{'id': None, 'name': 'Upstract.com'}",editors,Facebook assisting Epic Games in legal fight with Apple,Facebook (FB -0.1%) - already taking a number of opportunities to swing at Apple (AAPL +0.1%) over privacy and paid apps - says it will help Fortnite maker Epic Games with its legal fight against...,https://upstract.com/p/33hz78sv?ref=rss&rd=1,https://cdn.upstract.com/p/p9qet8SsMZUTKEKeW55o/33hz78sv/ucxyxqrc3b_t.png,2020-12-16T20:22:00Z,
"{'id': None, 'name': 'MarketWatch'}",Jack Denton,": Twitter fined over bug that caused protected tweets to become public, in landmark European data privacy case","A bug, traced back to a change in the app’s code from 2014, led to nearly 89,000 European Twitter users’ protected tweets being made public between 2017 and 2019, according to Twitter’s own investigation.",https://www.marketwatch.com/story/twitter-fined-over-bug-that-caused-protected-tweets-to-become-public-in-landmark-european-data-privacy-case-11608138234,https://images.mktw.net/im-274188/social,2020-12-16T17:03:00Z,"Twitter was fined 450,000 ($548,000) by an Irish regulator on Tuesday, after a bug in its Android app caused some users protected tweets to be made public.The fine represents the first cross-border d… [+2721 chars]"
"{'id': None, 'name': 'BuzzFeed News'}",Ryan Mac,Facebook Say It’s Developing A Tool To Read Your Brain,"""We all get the privilege of seeing the future because we are making it.”View Entire Post ›",https://www.buzzfeednews.com/article/ryanmac/facebook-news-article-summary-tools-brain-reader,https://img.buzzfeed.com/buzzfeed-static/static/2020-12/16/2/campaign_images/f349a6a5b272/facebook-is-developing-a-tool-to-summarize-articl-2-10442-1608085330-24_dblbig.jpg?resize=1200:*,2020-12-16T02:24:00Z,"Facebook told employees on Tuesday that its developing a tool to summarize news articles so users wont have to read them, as well as a neural sensor to detect peoples thoughts and translate them into… [+5198 chars]"
"{'id': None, 'name': 'Pansci.asia'}",PanSci,《看A片學性教育是否搞錯了什麼？》的背後：製作團隊有話想說，那你呢？,哈囉大家好，我是 y 編。泛科學 2020 年末鉅獻《看 A 片學性教育是否搞錯了什麼？》專題，期望用輕鬆的方式，跟著大家一起從 A 片當中的迷思、來補齊那些年我們錯過的性教育課。這次有數十萬的讀者，數十個科夥伴和我們一起補課。 這次,https://pansci.asia/archives/202903,https://pansci.asia/wp-content/uploads/2020/12/124403446_3643912349006416_6626834613640417571_o-1020x388.jpg,2020-12-16T12:00:34Z,"y 2020 A A 
Podcast A 
May the knowledge be with you.
Portnoy / P
 A A Pornhub 
/ y(?
 A XD
S / Podcast IG S
 podcast 
podcast podcastvedio 
 A 
A / 
 A A 
 A A 
 A 
 A 77% A 18 
U / … [+199 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",���c�ڐ��C�˂Ƃ��,ケータイ版「モバゲー」サービス終了　2006年からの歴史に幕　スマホ版は継続,���ɏI���B,https://nlab.itmedia.co.jp/nl/articles/2012/16/news058.html,https://image.itmedia.co.jp/nl/articles/2012/16/cover_news058.jpg,2020-12-16T01:25:00Z,"@fB[EGkEG[\I|[^TCguMobagevtB[`[tHT[rX1215IB
@IuP[^CoQ[vBuX}[gtHoQ[yvB
@Mobage2006N2uoQ[^EvT[rXJnBLR~jeB[@\Aj[XP[^C|[^TCg|I[U[A2009N91500ljB2011N3T[rXMobageB
@[U[ogd|\[VQ[uCv[U[1300lB2010N12X}[gtHM… [+127 chars]"
"{'id': None, 'name': 'Seeking Alpha'}",,Facebook assisting Epic Games in legal fight with Apple - Seeking Alpha,Facebook (FB -0.1%) - already taking a number of opportunities to swing at Apple (AAPL +0.1%) over privacy and paid apps - says it will help Fortnite maker Epic Games with its legal fight against Apple and its App Store practices.,https://seekingalpha.com/news/3645056-facebook-assisting-epic-games-in-legal-fight-apple,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,2020-12-16T20:22:00Z,
"{'id': None, 'name': 'Yahoo.co.jp'}",スポニチアネックス,五郎丸引退「32年間全力」,ラグビーの15年W杯日本代表のFB五郎丸歩（34＝ヤマハ発動機）が16日、記者会見した。来年1月16日に開幕する今季のトップリーグ終了後に現役を引退する。この日は、自らの口で、現役引退を決意した経緯などについて語った。,https://news.yahoo.co.jp/pickup/6379528,https://s.yimg.jp/images/jpnews/cre/common/all/images/fbico_ogp_1200x630.png,2020-12-16T04:46:29Z,
"{'id': None, 'name': 'MarketWatch'}",Chris Matthews,: What a Biden FCC means for social-media and Internet regulation,"The Federal Communications Commission is one of the most powerful arms of the federal regulatory apparatus, with vast powers to regulate some of the largest corporations in America, and with a gridlocked Congress likely preventing President-elect Joe Biden fr…",https://www.marketwatch.com/story/what-a-biden-fcc-means-for-social-media-and-internet-regulation-11608149347,https://images.mktw.net/im-274343/social,2020-12-16T20:09:00Z,"The Federal Communications Commission is one of the U.S.s most powerful agencies, with vast powers to regulate some of the largest corporations in America, and with a gridlocked Congress likely to pr… [+7657 chars]"
"{'id': None, 'name': 'MarketWatch'}",Kerry Hannon,Next Avenue: Boost your profits and your network with a home-business support group,Building a home-based business support group can be a lifeline for solo entrepreneurs. Here's how you can do it.,https://www.marketwatch.com/story/boost-your-profits-and-your-network-with-a-home-business-support-group-11607624186,https://images.mktw.net/im-271485/social,2020-12-16T09:58:00Z,"Running a home business can be lonely, especially during the pandemic. But creating a support group of other entrepreneurs working at home can be the solution and it could boost your profits.Just ask… [+7235 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Thomas Traumann,Michelle é inocente. O problema é o marido,Bolsonaro confessa que dinheiro de Queiroz era para ele,https://veja.abril.com.br/blog/thomas-traumann/michelle-e-inocente-o-problema-e-o-marido/,https://veja.abril.com.br/wp-content/uploads/2020/04/49834554113_4fe1ca7049_k.jpg?quality=70&strip=info&w=680&h=453&crop=1,2020-12-16T15:19:52Z,"O ano de 2020 estava prestes a terminar quando o presidente Jair Bolsonaro nos respondeu a grande dúvida nacional: por que Fabrício Queiroz depositou R$ 89 mil na conta da primeira-dama, Michelle Bol… [+3302 chars]"
"{'id': None, 'name': 'Ourbestbites.com'}",Sara Wells,Giant Chocolate Crinkle Cookie,"First of all, welcome to Giant Cookie Bake-Along, Holiday Edition! If you want to know what’s going on, check out this post! Secondly, congrats to yesterday’s winner, Bo! We love seeing ALL your pics so much–keep ’em coming! This recipe makes one giant Chocol…",https://ourbestbites.com/giant-chocolate-crinkle-cookie/,https://ourbestbites.com/wp-content/uploads/2020/12/UB5A4204-2-scaled.jpg,2020-12-16T07:01:10Z,"First of all, welcome to Giant Cookie Bake-Along, Holiday Edition! If you want to know what’s going on, check out this post!
Secondly, congrats to yesterday’s winner, Bo! We love seeing ALL your pic… [+2441 chars]"
